PNR,HHNR,APER,w
0,0,2,1.58463382062
1,0,2,1.58463382062
2,1,3,0.932835819402
3,1,3,0.932835819402
4,1,3,0.932835819402
5,2,2,0.448194258232
6,2,2,0.448194258232
7,3,3,1.7556665972
8,3,3,1.7556665972
9,3,3,1.7556665972
10,4,1,1.0644987467
11,5,3,1.3442512083
12,5,3,1.3442512083
13,5,3,1.3442512083
14,6,3,0.932835819402
15,6,3,0.932835819402
16,6,3,0.932835819402
17,7,2,0.953704763324
18,7,2,0.953704763324
19,8,3,1.7556665972
20,8,3,1.7556665972
21,8,3,1.7556665972
22,9,2,0.953704763324
23,9,2,0.953704763324
24,10,2,1.58463382062
25,10,2,1.58463382062
26,11,2,1.58463382062
27,11,2,1.58463382062
28,12,1,0.45822103963
29,13,2,2.21556287791
30,13,2,2.21556287791
31,14,1,1.0644987467
32,15,2,0.953704763324
33,15,2,0.953704763324
34,16,1,0.45822103963
35,17,1,2.26512836038
36,18,2,0.448194258232
37,18,2,0.448194258232
38,19,3,1.3442512083
39,19,3,1.3442512083
40,19,3,1.3442512083
41,20,2,0.448194258232
42,20,2,0.448194258232
43,21,3,1.3442512083
44,21,3,1.3442512083
45,21,3,1.3442512083
46,22,2,1.58463382062
47,22,2,1.58463382062
48,23,3,0.825076814644
49,23,3,0.825076814644
50,23,3,0.825076814644
51,24,3,0.63173184863
52,24,3,0.63173184863
53,24,3,0.63173184863
54,25,2,0.448194258232
55,25,2,0.448194258232
56,26,3,0.932835819402
57,26,3,0.932835819402
58,26,3,0.932835819402
59,27,3,0.63173184863
60,27,3,0.63173184863
61,27,3,0.63173184863
62,28,3,0.438386882616
63,28,3,0.438386882616
64,28,3,0.438386882616
65,29,1,0.97504057699
66,30,3,1.3442512083
67,30,3,1.3442512083
68,30,3,1.3442512083
69,31,3,1.3442512083
70,31,3,1.3442512083
71,31,3,1.3442512083
72,32,3,1.3442512083
73,32,3,1.3442512083
74,32,3,1.3442512083
75,33,3,0.825076814644
76,33,3,0.825076814644
77,33,3,0.825076814644
78,34,3,1.3442512083
79,34,3,1.3442512083
80,34,3,1.3442512083
81,35,2,1.58463382062
82,35,2,1.58463382062
83,36,1,0.45822103963
84,37,3,1.3442512083
85,37,3,1.3442512083
86,37,3,1.3442512083
87,38,3,0.825076814644
88,38,3,0.825076814644
89,38,3,0.825076814644
90,39,2,1.58463382062
91,39,2,1.58463382062
92,40,2,0.953704763324
93,40,2,0.953704763324
94,41,2,2.21556287791
95,41,2,2.21556287791
96,42,3,1.7556665972
97,42,3,1.7556665972
98,42,3,1.7556665972
99,43,2,0.953704763324
100,43,2,0.953704763324
101,44,1,0.45822103963
102,45,3,0.438386882616
103,45,3,0.438386882616
104,45,3,0.438386882616
105,46,2,0.744699834911
106,46,2,0.744699834911
107,47,3,0.63173184863
108,47,3,0.63173184863
109,47,3,0.63173184863
110,48,3,0.932835819402
111,48,3,0.932835819402
112,48,3,0.932835819402
113,49,1,0.45822103963
114,50,1,0.97504057699
115,51,3,0.63173184863
116,51,3,0.63173184863
117,51,3,0.63173184863
118,52,2,0.448194258232
119,52,2,0.448194258232
120,53,3,0.932835819402
121,53,3,0.932835819402
122,53,3,0.932835819402
123,54,3,0.63173184863
124,54,3,0.63173184863
125,54,3,0.63173184863
126,55,1,2.26512836038
127,56,2,1.58463382062
128,56,2,1.58463382062
129,57,2,0.953704763324
130,57,2,0.953704763324
131,58,2,1.58463382062
132,58,2,1.58463382062
133,59,3,0.932835819402
134,59,3,0.932835819402
135,59,3,0.932835819402
136,60,3,1.3442512083
137,60,3,1.3442512083
138,60,3,1.3442512083
139,61,3,1.7556665972
140,61,3,1.7556665972
141,61,3,1.7556665972
142,62,3,0.438386882616
143,62,3,0.438386882616
144,62,3,0.438386882616
145,63,2,1.58463382062
146,63,2,1.58463382062
147,64,3,1.3442512083
148,64,3,1.3442512083
149,64,3,1.3442512083
150,65,3,0.932835819402
151,65,3,0.932835819402
152,65,3,0.932835819402
153,66,3,1.3442512083
154,66,3,1.3442512083
155,66,3,1.3442512083
156,67,2,2.21556287791
157,67,2,2.21556287791
158,68,2,0.953704763324
159,68,2,0.953704763324
160,69,1,0.45822103963
161,70,3,1.3442512083
162,70,3,1.3442512083
163,70,3,1.3442512083
164,71,3,2.1670819861
165,71,3,2.1670819861
166,71,3,2.1670819861
167,72,3,0.932835819402
168,72,3,0.932835819402
169,72,3,0.932835819402
170,73,3,0.63173184863
171,73,3,0.63173184863
172,73,3,0.63173184863
173,74,1,0.97504057699
174,75,2,1.58463382062
175,75,2,1.58463382062
176,76,2,0.744699834911
177,76,2,0.744699834911
178,77,2,0.744699834911
179,77,2,0.744699834911
180,78,3,1.3442512083
181,78,3,1.3442512083
182,78,3,1.3442512083
183,79,2,0.744699834911
184,79,2,0.744699834911
185,80,2,2.21556287791
186,80,2,2.21556287791
187,81,3,0.932835819402
188,81,3,0.932835819402
189,81,3,0.932835819402
190,82,3,1.3442512083
191,82,3,1.3442512083
192,82,3,1.3442512083
193,83,2,0.448194258232
194,83,2,0.448194258232
195,84,2,0.953704763324
196,84,2,0.953704763324
197,85,1,2.26512836038
198,86,2,0.448194258232
199,86,2,0.448194258232
200,87,2,1.58463382062
201,87,2,1.58463382062
202,88,3,0.438386882616
203,88,3,0.438386882616
204,88,3,0.438386882616
205,89,1,2.26512836038
206,90,3,1.3442512083
207,90,3,1.3442512083
208,90,3,1.3442512083
209,91,2,0.953704763324
210,91,2,0.953704763324
211,92,2,0.448194258232
212,92,2,0.448194258232
213,93,2,0.448194258232
214,93,2,0.448194258232
215,94,3,0.932835819402
216,94,3,0.932835819402
217,94,3,0.932835819402
218,95,2,2.21556287791
219,95,2,2.21556287791
220,96,2,1.58463382062
221,96,2,1.58463382062
222,97,3,2.1670819861
223,97,3,2.1670819861
224,97,3,2.1670819861
225,98,1,0.45822103963
226,99,2,1.58463382062
227,99,2,1.58463382062
228,100,3,1.7556665972
229,100,3,1.7556665972
230,100,3,1.7556665972
231,101,3,0.63173184863
232,101,3,0.63173184863
233,101,3,0.63173184863
234,102,2,1.58463382062
235,102,2,1.58463382062
236,103,1,0.97504057699
237,104,3,0.63173184863
238,104,3,0.63173184863
239,104,3,0.63173184863
240,105,2,0.448194258232
241,105,2,0.448194258232
242,106,2,0.744699834911
243,106,2,0.744699834911
244,107,3,0.932835819402
245,107,3,0.932835819402
246,107,3,0.932835819402
247,108,3,0.825076814644
248,108,3,0.825076814644
249,108,3,0.825076814644
250,109,2,0.448194258232
251,109,2,0.448194258232
252,110,2,0.448194258232
253,110,2,0.448194258232
254,111,3,0.63173184863
255,111,3,0.63173184863
256,111,3,0.63173184863
257,112,3,0.825076814644
258,112,3,0.825076814644
259,112,3,0.825076814644
260,113,1,2.26512836038
261,114,3,0.825076814644
262,114,3,0.825076814644
263,114,3,0.825076814644
264,115,1,0.97504057699
265,116,2,1.58463382062
266,116,2,1.58463382062
267,117,1,0.45822103963
268,118,3,0.932835819402
269,118,3,0.932835819402
270,118,3,0.932835819402
271,119,3,1.7556665972
272,119,3,1.7556665972
273,119,3,1.7556665972
274,120,1,0.97504057699
275,121,3,0.825076814644
276,121,3,0.825076814644
277,121,3,0.825076814644
278,122,3,1.3442512083
279,122,3,1.3442512083
280,122,3,1.3442512083
281,123,3,0.63173184863
282,123,3,0.63173184863
283,123,3,0.63173184863
284,124,3,0.63173184863
285,124,3,0.63173184863
286,124,3,0.63173184863
287,125,3,1.3442512083
288,125,3,1.3442512083
289,125,3,1.3442512083
290,126,2,0.953704763324
291,126,2,0.953704763324
292,127,3,0.63173184863
293,127,3,0.63173184863
294,127,3,0.63173184863
295,128,1,0.45822103963
296,129,2,1.58463382062
297,129,2,1.58463382062
298,130,3,0.932835819402
299,130,3,0.932835819402
300,130,3,0.932835819402
301,131,3,1.3442512083
302,131,3,1.3442512083
303,131,3,1.3442512083
304,132,1,0.45822103963
305,133,2,0.448194258232
306,133,2,0.448194258232
307,134,1,0.97504057699
308,135,2,1.58463382062
309,135,2,1.58463382062
310,136,1,2.26512836038
311,137,3,1.7556665972
312,137,3,1.7556665972
313,137,3,1.7556665972
314,138,3,0.438386882616
315,138,3,0.438386882616
316,138,3,0.438386882616
317,139,2,0.448194258232
318,139,2,0.448194258232
319,140,2,1.58463382062
320,140,2,1.58463382062
321,141,2,0.744699834911
322,141,2,0.744699834911
323,142,3,0.932835819402
324,142,3,0.932835819402
325,142,3,0.932835819402
326,143,3,1.3442512083
327,143,3,1.3442512083
328,143,3,1.3442512083
329,144,3,0.932835819402
330,144,3,0.932835819402
331,144,3,0.932835819402
332,145,3,0.932835819402
333,145,3,0.932835819402
334,145,3,0.932835819402
335,146,3,1.3442512083
336,146,3,1.3442512083
337,146,3,1.3442512083
338,147,1,0.45822103963
339,148,2,1.04120541159
340,148,2,1.04120541159
341,149,3,1.7556665972
342,149,3,1.7556665972
343,149,3,1.7556665972
344,150,2,0.744699834911
345,150,2,0.744699834911
346,151,2,1.58463382062
347,151,2,1.58463382062
348,152,1,0.97504057699
349,153,3,1.3442512083
350,153,3,1.3442512083
351,153,3,1.3442512083
352,154,3,0.825076814644
353,154,3,0.825076814644
354,154,3,0.825076814644
355,155,3,0.932835819402
356,155,3,0.932835819402
357,155,3,0.932835819402
358,156,1,1.0644987467
359,157,3,0.932835819402
360,157,3,0.932835819402
361,157,3,0.932835819402
362,158,3,0.63173184863
363,158,3,0.63173184863
364,158,3,0.63173184863
365,159,3,0.438386882616
366,159,3,0.438386882616
367,159,3,0.438386882616
368,160,2,0.448194258232
369,160,2,0.448194258232
370,161,1,0.45822103963
371,162,3,0.932835819402
372,162,3,0.932835819402
373,162,3,0.932835819402
374,163,3,0.438386882616
375,163,3,0.438386882616
376,163,3,0.438386882616
377,164,1,0.97504057699
378,165,3,1.3442512083
379,165,3,1.3442512083
380,165,3,1.3442512083
381,166,3,0.932835819402
382,166,3,0.932835819402
383,166,3,0.932835819402
384,167,2,0.448194258232
385,167,2,0.448194258232
386,168,3,0.63173184863
387,168,3,0.63173184863
388,168,3,0.63173184863
389,169,3,0.63173184863
390,169,3,0.63173184863
391,169,3,0.63173184863
392,170,2,0.953704763324
393,170,2,0.953704763324
394,171,2,2.21556287791
395,171,2,2.21556287791
396,172,2,1.58463382062
397,172,2,1.58463382062
398,173,2,1.58463382062
399,173,2,1.58463382062
400,174,3,0.63173184863
401,174,3,0.63173184863
402,174,3,0.63173184863
403,175,3,0.932835819402
404,175,3,0.932835819402
405,175,3,0.932835819402
406,176,2,1.4552027851
407,176,2,1.4552027851
408,177,3,0.780034519876
409,177,3,0.780034519876
410,177,3,0.780034519876
411,178,2,0.509464791411
412,178,2,0.509464791411
413,179,3,1.63780192529
414,179,3,1.63780192529
415,179,3,1.63780192529
416,180,1,1.3800140575
417,181,3,1.20891822258
418,181,3,1.20891822258
419,181,3,1.20891822258
420,182,3,0.780034519876
421,182,3,0.780034519876
422,182,3,0.780034519876
423,183,2,0.797485068316
424,183,2,0.797485068316
425,184,3,1.63780192529
426,184,3,1.63780192529
427,184,3,1.63780192529
428,185,2,0.797485068316
429,185,2,0.797485068316
430,186,2,1.4552027851
431,186,2,1.4552027851
432,187,2,1.4552027851
433,187,2,1.4552027851
434,188,1,0.520862287027
435,189,2,2.11292050189
436,189,2,2.11292050189
437,190,1,1.3800140575
438,191,2,0.797485068316
439,191,2,0.797485068316
440,192,1,0.520862287027
441,193,1,2.16018971963
442,194,2,0.509464791411
443,194,2,0.509464791411
444,195,3,1.20891822258
445,195,3,1.20891822258
446,195,3,1.20891822258
447,196,2,0.509464791411
448,196,2,0.509464791411
449,197,3,1.20891822258
450,197,3,1.20891822258
451,197,3,1.20891822258
452,198,2,1.4552027851
453,198,2,1.4552027851
454,199,3,1.04629221209
455,199,3,1.04629221209
456,199,3,1.04629221209
457,200,3,0.772304453801
458,200,3,0.772304453801
459,200,3,0.772304453801
460,201,2,0.509464791411
461,201,2,0.509464791411
462,202,3,0.780034519876
463,202,3,0.780034519876
464,202,3,0.780034519876
465,203,3,0.772304453801
466,203,3,0.772304453801
467,203,3,0.772304453801
468,204,3,0.49831669551
469,204,3,0.49831669551
470,204,3,0.49831669551
471,205,1,0.815326011837
472,206,3,1.20891822258
473,206,3,1.20891822258
474,206,3,1.20891822258
475,207,3,1.20891822258
476,207,3,1.20891822258
477,207,3,1.20891822258
478,208,3,1.20891822258
479,208,3,1.20891822258
480,208,3,1.20891822258
481,209,3,1.04629221209
482,209,3,1.04629221209
483,209,3,1.04629221209
484,210,3,1.20891822258
485,210,3,1.20891822258
486,210,3,1.20891822258
487,211,2,1.4552027851
488,211,2,1.4552027851
489,212,1,0.520862287027
490,213,3,1.20891822258
491,213,3,1.20891822258
492,213,3,1.20891822258
493,214,3,1.04629221209
494,214,3,1.04629221209
495,214,3,1.04629221209
496,215,2,1.4552027851
497,215,2,1.4552027851
498,216,2,0.797485068316
499,216,2,0.797485068316
500,217,2,2.11292050189
501,217,2,2.11292050189
502,218,3,1.63780192529
503,218,3,1.63780192529
504,218,3,1.63780192529
505,219,2,0.797485068316
506,219,2,0.797485068316
507,220,1,0.520862287027
508,221,3,0.49831669551
509,221,3,0.49831669551
510,221,3,0.49831669551
511,222,2,0.929640707804
512,222,2,0.929640707804
513,223,3,0.772304453801
514,223,3,0.772304453801
515,223,3,0.772304453801
516,224,3,0.780034519876
517,224,3,0.780034519876
518,224,3,0.780034519876
519,225,1,0.520862287027
520,226,1,0.815326011837
521,227,3,0.772304453801
522,227,3,0.772304453801
523,227,3,0.772304453801
524,228,2,0.509464791411
525,228,2,0.509464791411
526,229,3,0.780034519876
527,229,3,0.780034519876
528,229,3,0.780034519876
529,230,3,0.772304453801
530,230,3,0.772304453801
531,230,3,0.772304453801
532,231,1,2.16018971963
533,232,2,1.4552027851
534,232,2,1.4552027851
535,233,2,0.797485068316
536,233,2,0.797485068316
537,234,2,1.4552027851
538,234,2,1.4552027851
539,235,3,0.780034519876
540,235,3,0.780034519876
541,235,3,0.780034519876
542,236,3,1.20891822258
543,236,3,1.20891822258
544,236,3,1.20891822258
545,237,3,1.63780192529
546,237,3,1.63780192529
547,237,3,1.63780192529
548,238,3,0.49831669551
549,238,3,0.49831669551
550,238,3,0.49831669551
551,239,2,1.4552027851
552,239,2,1.4552027851
553,240,3,1.20891822258
554,240,3,1.20891822258
555,240,3,1.20891822258
556,241,3,0.780034519876
557,241,3,0.780034519876
558,241,3,0.780034519876
559,242,3,1.20891822258
560,242,3,1.20891822258
561,242,3,1.20891822258
562,243,2,2.11292050189
563,243,2,2.11292050189
564,244,2,0.797485068316
565,244,2,0.797485068316
566,245,1,0.520862287027
567,246,3,1.20891822258
568,246,3,1.20891822258
569,246,3,1.20891822258
570,247,3,2.06668562799
571,247,3,2.06668562799
572,247,3,2.06668562799
573,248,3,0.780034519876
574,248,3,0.780034519876
575,248,3,0.780034519876
576,249,3,0.772304453801
577,249,3,0.772304453801
578,249,3,0.772304453801
579,250,1,0.815326011837
580,251,2,1.4552027851
581,251,2,1.4552027851
582,252,2,0.929640707804
583,252,2,0.929640707804
584,253,2,0.929640707804
585,253,2,0.929640707804
586,254,3,1.20891822258
587,254,3,1.20891822258
588,254,3,1.20891822258
589,255,2,0.929640707804
590,255,2,0.929640707804
591,256,2,2.11292050189
592,256,2,2.11292050189
593,257,3,0.780034519876
594,257,3,0.780034519876
595,257,3,0.780034519876
596,258,3,1.20891822258
597,258,3,1.20891822258
598,258,3,1.20891822258
599,259,2,0.509464791411
600,259,2,0.509464791411
601,260,2,0.797485068316
602,260,2,0.797485068316
603,261,1,2.16018971963
604,262,2,0.509464791411
605,262,2,0.509464791411
606,263,2,1.4552027851
607,263,2,1.4552027851
608,264,3,0.49831669551
609,264,3,0.49831669551
610,264,3,0.49831669551
611,265,1,2.16018971963
612,266,3,1.20891822258
613,266,3,1.20891822258
614,266,3,1.20891822258
615,267,2,0.797485068316
616,267,2,0.797485068316
617,268,2,0.509464791411
618,268,2,0.509464791411
619,269,2,0.509464791411
620,269,2,0.509464791411
621,270,3,0.780034519876
622,270,3,0.780034519876
623,270,3,0.780034519876
624,271,2,2.11292050189
625,271,2,2.11292050189
626,272,2,1.4552027851
627,272,2,1.4552027851
628,273,3,2.06668562799
629,273,3,2.06668562799
630,273,3,2.06668562799
631,274,1,0.520862287027
632,275,2,1.4552027851
633,275,2,1.4552027851
634,276,3,1.63780192529
635,276,3,1.63780192529
636,276,3,1.63780192529
637,277,3,0.772304453801
638,277,3,0.772304453801
639,277,3,0.772304453801
640,278,2,1.4552027851
641,278,2,1.4552027851
642,279,1,0.815326011837
643,280,3,0.772304453801
644,280,3,0.772304453801
645,280,3,0.772304453801
646,281,2,0.509464791411
647,281,2,0.509464791411
648,282,2,0.929640707804
649,282,2,0.929640707804
650,283,3,0.780034519876
651,283,3,0.780034519876
652,283,3,0.780034519876
653,284,3,1.04629221209
654,284,3,1.04629221209
655,284,3,1.04629221209
656,285,2,0.509464791411
657,285,2,0.509464791411
658,286,2,0.509464791411
659,286,2,0.509464791411
660,287,3,0.772304453801
661,287,3,0.772304453801
662,287,3,0.772304453801
663,288,3,1.04629221209
664,288,3,1.04629221209
665,288,3,1.04629221209
666,289,1,2.16018971963
667,290,3,1.04629221209
668,290,3,1.04629221209
669,290,3,1.04629221209
670,291,1,0.815326011837
671,292,2,1.4552027851
672,292,2,1.4552027851
673,293,1,0.520862287027
674,294,3,0.780034519876
675,294,3,0.780034519876
676,294,3,0.780034519876
677,295,3,1.63780192529
678,295,3,1.63780192529
679,295,3,1.63780192529
680,296,1,0.815326011837
681,297,3,1.04629221209
682,297,3,1.04629221209
683,297,3,1.04629221209
684,298,3,1.20891822258
685,298,3,1.20891822258
686,298,3,1.20891822258
687,299,3,0.772304453801
688,299,3,0.772304453801
689,299,3,0.772304453801
690,300,3,0.772304453801
691,300,3,0.772304453801
692,300,3,0.772304453801
693,301,3,1.20891822258
694,301,3,1.20891822258
695,301,3,1.20891822258
696,302,2,0.797485068316
697,302,2,0.797485068316
698,303,3,0.772304453801
699,303,3,0.772304453801
700,303,3,0.772304453801
701,304,1,0.520862287027
702,305,2,1.4552027851
703,305,2,1.4552027851
704,306,3,0.780034519876
705,306,3,0.780034519876
706,306,3,0.780034519876
707,307,3,1.20891822258
708,307,3,1.20891822258
709,307,3,1.20891822258
710,308,1,0.520862287027
711,309,2,0.509464791411
712,309,2,0.509464791411
713,310,1,0.815326011837
714,311,2,1.4552027851
715,311,2,1.4552027851
716,312,1,2.16018971963
717,313,3,1.63780192529
718,313,3,1.63780192529
719,313,3,1.63780192529
720,314,3,0.49831669551
721,314,3,0.49831669551
722,314,3,0.49831669551
723,315,2,0.509464791411
724,315,2,0.509464791411
725,316,2,1.4552027851
726,316,2,1.4552027851
727,317,2,0.929640707804
728,317,2,0.929640707804
729,318,3,0.780034519876
730,318,3,0.780034519876
731,318,3,0.780034519876
732,319,3,1.20891822258
733,319,3,1.20891822258
734,319,3,1.20891822258
735,320,3,0.780034519876
736,320,3,0.780034519876
737,320,3,0.780034519876
738,321,3,0.780034519876
739,321,3,0.780034519876
740,321,3,0.780034519876
741,322,3,1.20891822258
742,322,3,1.20891822258
743,322,3,1.20891822258
744,323,1,0.520862287027
745,324,2,1.3498166242
746,324,2,1.3498166242
747,325,3,1.63780192529
748,325,3,1.63780192529
749,325,3,1.63780192529
750,326,2,0.929640707804
751,326,2,0.929640707804
752,327,2,1.4552027851
753,327,2,1.4552027851
754,328,1,0.815326011837
755,329,3,1.20891822258
756,329,3,1.20891822258
757,329,3,1.20891822258
758,330,3,1.04629221209
759,330,3,1.04629221209
760,330,3,1.04629221209
761,331,3,0.780034519876
762,331,3,0.780034519876
763,331,3,0.780034519876
764,332,1,1.3800140575
765,333,3,0.780034519876
766,333,3,0.780034519876
767,333,3,0.780034519876
768,334,3,0.772304453801
769,334,3,0.772304453801
770,334,3,0.772304453801
771,335,3,0.49831669551
772,335,3,0.49831669551
773,335,3,0.49831669551
774,336,2,0.509464791411
775,336,2,0.509464791411
776,337,1,0.520862287027
777,338,3,0.780034519876
778,338,3,0.780034519876
779,338,3,0.780034519876
780,339,3,0.49831669551
781,339,3,0.49831669551
782,339,3,0.49831669551
783,340,1,0.815326011837
784,341,3,1.20891822258
785,341,3,1.20891822258
786,341,3,1.20891822258
787,342,3,0.780034519876
788,342,3,0.780034519876
789,342,3,0.780034519876
790,343,2,0.509464791411
791,343,2,0.509464791411
792,344,3,0.772304453801
793,344,3,0.772304453801
794,344,3,0.772304453801
795,345,3,0.772304453801
796,345,3,0.772304453801
797,345,3,0.772304453801
798,346,2,0.797485068316
799,346,2,0.797485068316
800,347,2,2.11292050189
801,347,2,2.11292050189
802,348,2,1.4552027851
803,348,2,1.4552027851
804,349,2,1.4552027851
805,349,2,1.4552027851
806,350,3,0.772304453801
807,350,3,0.772304453801
808,350,3,0.772304453801
809,351,3,0.780034519876
810,351,3,0.780034519876
811,351,3,0.780034519876
